Framework,Scenario,Threads,RunID,Throughput,AvgLatency,TailLatency99,ErrorRate,AvgCPU,AvgMemoryMiB
vapor,lipsum,500,8,7211.175,69.19448402421705,89.0,0.0,90.72016949152544,26.056949152542373
vapor,lipsum,500,9,7240.783333333334,68.91267864664735,89.0,0.0,90.93385593220339,26.61169491525424
vapor,lipsum,500,10,7219.75,69.11666724378729,89.0,0.0,90.99703389830508,26.224745762711866
vapor,lipsum,500,11,7228.358333333334,69.0229489637458,89.0,0.0,90.75169491525423,26.496949152542374
vapor,lipsum,500,12,7273.525,68.5996840138264,89.0,0.0,90.91687499999999,26.979833333333335
vapor,lipsum,500,13,7263.433333333333,68.69625475555637,89.0,0.0,90.95588983050847,26.25576271186441
vapor,lipsum,500,14,7222.708333333333,69.08533617929562,89.0,0.0,90.81364406779662,26.901016949152538
vapor,lipsum,500,15,7239.65,68.91921455687314,89.0,0.0,90.94076271186441,26.234237288135592
vapor,lipsum,500,16,7176.591666666666,69.52630717227653,89.0,0.0,90.90283898305084,26.15016949152542
vapor,lipsum,500,17,7236.641666666666,68.9452047853689,89.0,0.0,91.09478813559322,26.13559322033898
vapor,lipsum,500,18,7262.675,68.7036043881903,88.0,0.0,91.35957627118644,26.03508474576271
vapor,lipsum,500,19,7253.783333333334,68.79062994713104,89.0,0.0,90.77038135593222,25.950000000000003
vapor,lipsum,500,20,7442.175,67.03550485353185,85.0,0.0,91.61512711864404,27.080338983050844
vapor,lipsum,500,21,7297.333333333333,68.3765873378403,88.0,0.0,90.7947033898305,26.204745762711866
vapor,lipsum,500,22,7270.625,68.62349752141895,89.0,0.0,90.94266949152542,25.898983050847455
vapor,lipsum,500,23,7275.275,68.58475910990764,88.0,0.0,90.87758474576273,26.953728813559323
vapor,lipsum,500,24,7199.091666666666,69.31092348455998,90.0,0.0,90.87305084745763,26.06372881355932
vapor,lipsum,500,25,7176.275,69.53489101239849,89.0,0.0,91.06916666666666,26.096166666666665
vapor,lipsum,500,26,7251.675,68.8107540671638,89.0,0.0,90.99110169491524,26.072542372881355
vapor,lipsum,500,27,7243.8,68.87767009948737,89.0,0.0,91.09661016949154,26.09050847457627
vapor,lipsum,500,28,7245.625,68.86314155093591,89.0,0.0,90.83593220338983,26.12033898305085
vapor,lipsum,500,29,7233.916666666667,68.97914223507321,89.0,0.0,91.01949152542373,25.878474576271184
vapor,lipsum,500,30,7243.9,68.87872784917884,89.0,0.0,90.97682203389832,26.143898305084747
vapor,lipsum,500,31,7376.366666666667,67.63284656854549,86.0,0.0,91.00004237288137,26.795084745762708
vapor,lipsum,500,32,7217.308333333333,69.13487368905999,89.0,0.0,90.9534745762712,25.88559322033898
vapor,lipsum,500,33,7227.516666666666,69.03337822350231,89.0,0.0,90.97025423728813,25.9993220338983
vapor,lipsum,500,34,7293.4,68.40235464026837,88.0,0.0,90.96521186440678,26.444576271186442
vapor,lipsum,500,35,7247.191666666667,68.84799974242897,89.0,0.0,90.88338983050846,26.162542372881354
vapor,lipsum,500,36,7359.416666666667,67.79744771437953,86.0,0.0,91.10847457627118,26.55135593220339
vapor,lipsum,500,37,7251.858333333334,68.80449379067204,89.0,0.0,90.86148305084745,26.137966101694918
vapor,lipsum,500,38,7194.666666666667,69.35253775945145,89.0,0.0,90.9163559322034,26.131355932203387
vapor,lipsum,500,39,7260.291666666667,68.72849805161638,89.0,0.0,91.01716101694916,26.045593220338986
vapor,lipsum,500,40,7210.941666666667,69.19430888013933,89.0,0.0,91.22479166666668,26.042500000000004
vapor,lipsum,500,41,7170.233333333334,69.59110814617841,90.0,0.0,91.02088983050848,26.032881355932204
vapor,lipsum,500,42,7332.2,68.04354309302347,87.0,0.0,90.97754166666667,26.446166666666663
vapor,lipsum,500,43,7250.108333333334,68.82472790636461,89.0,0.0,91.05033898305084,26.03440677966102
vapor,lipsum,500,44,7257.825,68.74789853250343,89.0,0.0,90.93161016949155,25.99440677966102
vapor,lipsum,500,45,7236.966666666666,68.94447374360344,89.0,0.0,90.83817796610168,26.199491525423724
vapor,lipsum,500,46,7210.241666666667,69.20022213772307,90.0,0.0,91.0689406779661,25.985932203389833
vapor,lipsum,500,47,7270.15,68.62837424262223,88.0,0.0,90.98597457627118,26.175084745762707
vapor,lipsum,500,48,7238.958333333333,68.92279275908712,89.0,0.0,90.79787499999999,25.906666666666663
vapor,lipsum,500,49,7250.45,68.82212138556918,89.0,0.0,90.95449152542372,26.05881355932203
vapor,lipsum,500,50,7224.8,69.06848401801203,89.0,0.0,90.79991525423728,26.15762711864407
vapor,postgres,4,1,3.9916666666666667,1.870563674321503,3.0,0.0,0.10322033898305083,6.610457627118644
vapor,postgres,4,2,3.9916666666666667,1.6555323590814197,3.0,0.0,0.0975,6.386033898305084
vapor,postgres,4,3,3.9916666666666667,1.6910229645093946,3.0,0.0,0.09423728813559325,6.384050847457627
vapor,postgres,4,4,3.9916666666666667,1.8455114822546972,3.0,0.0,0.09970338983050847,6.509949152542374
vapor,postgres,4,5,3.9916666666666667,1.7348643006263047,3.0,0.0,0.09690677966101695,6.493915254237288
vapor,postgres,4,6,3.9916666666666667,1.6951983298538622,3.0,0.0,0.08749999999999998,6.380745762711864
vapor,postgres,4,7,3.9916666666666667,1.7912317327766178,3.0,0.0,0.09466101694915256,6.372491525423729
vapor,postgres,4,8,3.9916666666666667,1.7348643006263047,3.0,0.0,0.08995762711864407,6.407237288135593
vapor,postgres,4,9,3.9916666666666667,1.8455114822546972,3.0,0.0,0.10364406779661017,6.422847457627119
vapor,postgres,4,10,4.0,1.8166666666666667,3.0,0.0,0.09555084745762712,6.492271186440678
vapor,postgres,4,11,4.0,1.7354166666666666,3.0,0.0,0.09406779661016948,6.40957627118644
vapor,postgres,4,12,4.0,1.7833333333333334,3.0,0.0,0.09559322033898304,6.431372881355932
vapor,postgres,4,13,3.9916666666666667,1.6450939457202505,3.0,0.0,0.09097457627118644,6.489796610169491
vapor,postgres,4,14,4.0,1.825,3.0,0.0,0.08707627118644068,6.3758813559322025
vapor,postgres,4,15,3.9916666666666667,1.801670146137787,3.0,0.0,0.09639830508474577,6.381932203389829
vapor,postgres,4,16,3.9916666666666667,1.768267223382046,3.0,0.0,0.09207627118644068,6.417050847457628
vapor,postgres,4,17,3.9916666666666667,1.9039665970772444,3.0,0.0,0.09627118644067796,6.599813559322034
vapor,postgres,4,18,3.9916666666666667,1.7494780793319415,3.0,0.0,0.0880084745762712,6.411593220338982
vapor,postgres,4,19,3.9916666666666667,1.8517745302713988,3.0,0.0,0.09411016949152542,6.384372881355931
vapor,postgres,4,20,3.9916666666666667,1.6889352818371608,3.0,0.0,0.09572033898305085,6.47313559322034
vapor,postgres,4,21,3.9916666666666667,1.778705636743215,3.0,0.0,0.10135593220338983,6.437135593220339
vapor,postgres,4,22,4.0,1.73125,3.0,0.0,0.08902542372881356,6.368389830508476
vapor,postgres,4,23,3.9916666666666667,1.8246346555323592,3.0,0.0,0.0921186440677966,6.434796610169492
vapor,postgres,4,24,3.9916666666666667,1.720250521920668,3.0,0.0,0.08605932203389831,6.4058983050847464
vapor,postgres,4,25,3.9916666666666667,1.778705636743215,3.0,0.0,0.0961864406779661,6.4058983050847464
vapor,postgres,4,26,3.9916666666666667,1.709812108559499,3.0,0.0,0.08834745762711865,6.390508474576271
vapor,postgres,4,27,3.9916666666666667,1.6680584551148225,3.0,0.0,0.08046610169491525,6.385813559322034
vapor,postgres,4,28,3.9916666666666667,1.8204592901878915,3.0,0.0,0.09754237288135593,6.4262033898305075
vapor,postgres,4,29,3.9916666666666667,1.778705636743215,3.0,0.0,0.09139830508474577,6.417796610169491
vapor,postgres,4,30,3.9916666666666667,1.895615866388309,3.0,0.0,0.10283898305084747,6.661118644067797
vapor,postgres,4,31,3.9916666666666667,1.6701461377870563,3.0,0.0,0.09004237288135593,6.609135593220338
vapor,postgres,4,32,3.9916666666666667,1.7286012526096033,3.0,0.0,0.0895762711864407,6.348830508474576
vapor,postgres,4,33,3.9916666666666667,1.7578288100208768,3.0,0.0,0.09427966101694917,6.4906949152542355
vapor,postgres,4,34,3.9916666666666667,1.8225469728601253,3.0,0.0,0.08877118644067798,6.421542372881356
vapor,postgres,4,35,3.9916666666666667,1.7807933194154488,3.0,0.0,0.09313559322033899,6.430915254237288
vapor,postgres,4,36,4.0,1.7979166666666666,3.0,0.0,0.0976271186440678,6.4397627118644065
vapor,postgres,4,37,4.0,1.8416666666666666,3.0,0.0,0.09728813559322033,6.581677966101695
vapor,postgres,4,38,3.9916666666666667,1.6951983298538622,3.0,0.0,0.08504237288135592,6.35464406779661
vapor,postgres,4,39,3.9916666666666667,1.6617954070981211,3.0,0.0,0.09050847457627119,6.376847457627119
vapor,postgres,4,40,3.9916666666666667,1.8183716075156575,3.0,0.0,0.10199152542372882,6.441186440677966
vapor,postgres,4,41,3.9916666666666667,1.7974947807933195,3.0,0.0,0.09101694915254235,6.430813559322034
vapor,postgres,4,42,3.9916666666666667,1.6513569937369519,3.0,0.0,0.0969915254237288,6.51342372881356
vapor,postgres,4,43,3.9916666666666667,1.7661795407098122,3.0,0.0,0.08665254237288135,6.438067796610169
vapor,postgres,4,44,3.9916666666666667,1.7139874739039667,3.0,0.0,0.09105932203389831,6.392745762711866
vapor,postgres,4,45,3.9916666666666667,1.7661795407098122,3.0,0.0,0.08927966101694916,6.392796610169492
vapor,postgres,4,46,3.9916666666666667,1.8350730688935282,3.0,0.0,0.09059322033898307,6.477491525423729
vapor,postgres,4,47,3.9916666666666667,1.8225469728601253,3.0,0.0,0.09533898305084745,6.421508474576271
vapor,postgres,4,48,3.9916666666666667,1.789144050104384,3.0,0.0,0.09104166666666666,6.405916666666666
vapor,postgres,4,49,3.9916666666666667,1.8288100208768268,3.0,0.0,0.09199152542372882,6.360169491525424
vapor,postgres,4,50,3.9916666666666667,1.8413361169102296,3.0,0.0,0.0951271186440678,6.384711864406779
vapor,postgres,200,1,796.3166666666667,0.8222964063709998,2.0,0.0,10.635974576271186,11.255254237288137
vapor,postgres,200,2,796.3583333333333,0.8003829934179546,2.0,0.0,10.767118644067793,11.23728813559322
vapor,postgres,200,3,796.3833333333333,0.8186698198103928,2.0,0.0,10.732966101694915,11.739661016949157
vapor,postgres,200,4,796.3083333333333,0.8199085362663122,2.0,0.0,11.220466101694916,11.206101694915256
vapor,postgres,200,5,796.3166666666667,0.8405366374348563,2.0,0.0,10.986271186440678,11.232203389830508
vapor,postgres,200,6,796.4083333333333,0.8566166853268319,2.0,0.0,11.646483050847456,11.27728813559322
vapor,postgres,200,7,796.4583333333334,0.7844415380591159,2.0,0.0,10.573940677966103,11.413050847457626
vapor,postgres,200,8,796.0583333333333,0.9127576496697268,2.0,0.0,12.375296610169492,11.380677966101691
vapor,postgres,200,9,796.4083333333333,0.8049158199834674,2.0,0.0,10.870381355932203,11.421525423728813
vapor,postgres,200,10,796.4583333333334,0.7767617054669108,2.0,0.0,10.71127118644068,11.342033898305086
vapor,postgres,200,11,796.5333333333333,0.8056055406762638,2.0,0.0,10.829872881355934,11.461355932203388
vapor,postgres,200,12,796.4416666666667,0.8123005451330396,2.0,0.0,10.827375,11.634666666666668
vapor,postgres,200,13,796.3,0.814988069822931,2.0,0.0,10.521313559322037,11.265084745762712
vapor,postgres,200,14,796.6166666666667,0.7770362156620708,2.0,0.0,10.350127118644066,11.455762711864404
vapor,postgres,200,15,796.375,0.8008894469732643,2.0,0.0,10.616483050847458,11.194745762711865
vapor,postgres,200,16,796.5666666666667,0.7648868058752145,2.0,0.0,10.034661016949151,11.13135593220339
vapor,postgres,200,17,796.55,0.8147113594040968,2.0,0.0,10.70593220338983,11.281016949152542
vapor,postgres,200,18,796.425,0.8119722509966413,2.0,0.0,10.64927966101695,11.48728813559322
vapor,postgres,200,19,796.35,0.7608254327033758,2.0,0.0,10.35906779661017,11.23728813559322
vapor,postgres,200,20,796.5583333333333,0.7516503290196366,1.0,0.0,10.255423728813556,11.251525423728813
vapor,postgres,200,21,796.175,0.8576004019216881,2.0,0.0,11.52042372881356,11.215423728813558
vapor,postgres,200,22,796.5583333333333,0.7653551215123395,2.0,0.0,9.838135593220338,11.436440677966102
vapor,postgres,200,23,796.3166666666667,0.8315891919043932,2.0,0.0,11.473559322033898,11.421694915254237
vapor,postgres,200,24,796.3916666666667,0.7792020258038863,2.0,0.0,10.246059322033899,11.166440677966103
vapor,postgres,200,25,796.1916666666667,0.8728844604000293,2.0,0.0,11.156525423728814,11.203050847457625
vapor,postgres,200,26,796.1583333333333,0.8300798626738819,2.0,0.0,10.915000000000003,11.288305084745762
vapor,postgres,200,27,796.4916666666667,0.7483129139246069,1.0,0.0,9.84915254237288,11.35864406779661
vapor,postgres,200,28,796.5166666666667,0.7840597602058965,2.0,0.0,10.301016949152544,11.21423728813559
vapor,postgres,200,29,796.3833333333333,0.8100161145177155,2.0,0.0,10.93427966101695,11.356610169491526
vapor,postgres,200,30,796.6083333333333,0.7324385676775496,1.0,0.0,9.611694915254239,11.262372881355933
vapor,postgres,200,31,796.5833333333334,0.7546291453080867,2.0,0.0,9.871355932203391,11.28084745762712
vapor,postgres,200,32,796.3333333333334,0.8402469652574299,2.0,0.0,11.440677966101696,11.231355932203389
vapor,postgres,200,33,796.3583333333333,0.7974215962244802,2.0,0.0,10.682711864406782,11.273220338983053
vapor,postgres,200,34,796.475,0.7569603565711416,1.0,0.0,10.19279661016949,11.555254237288137
vapor,postgres,200,35,796.175,0.8685381145267477,2.0,0.0,10.9039406779661,11.509661016949151
vapor,postgres,200,36,796.5583333333333,0.7904735999665227,2.0,0.0,10.37008474576271,11.39915254237288
vapor,postgres,200,37,796.225,0.8406020073890337,2.0,0.0,11.301822033898302,11.280338983050846
vapor,postgres,200,38,796.1583333333333,0.8533583144056354,2.0,0.0,11.11,11.16677966101695
vapor,postgres,200,39,796.4416666666667,0.8002992476954789,2.0,0.0,10.351694915254239,11.48779661016949
vapor,postgres,200,40,796.1666666666666,0.838947037889889,2.0,0.0,11.250211864406781,11.129152542372884
vapor,postgres,200,41,796.4416666666667,0.7725612882299394,2.0,0.0,10.520847457627116,11.385084745762713
vapor,postgres,200,42,796.3583333333333,0.8328641838368406,2.0,0.0,11.039661016949154,11.340508474576271
vapor,postgres,200,43,796.4583333333334,0.7924771122155375,2.0,0.0,10.79563559322034,11.36728813559322
vapor,postgres,200,44,796.4333333333333,0.7824572050391329,2.0,0.0,10.506101694915252,11.438813559322034
vapor,postgres,200,45,796.6166666666667,0.744743393936858,2.0,0.0,9.671398305084745,11.308644067796608
vapor,postgres,200,46,796.3833333333333,0.8318230332963606,2.0,0.0,10.998601694915255,11.212542372881355
vapor,postgres,200,47,796.45,0.797539079666018,2.0,0.0,10.419915254237292,11.411694915254238
vapor,postgres,200,48,796.2333333333333,0.8563549210867836,2.0,0.0,11.351864406779661,11.291355932203391
vapor,postgres,200,49,796.2333333333333,0.843084104324528,2.0,0.0,11.39322033898305,11.36
vapor,postgres,200,50,796.025,0.8791390555154256,2.0,0.0,12.037627118644068,11.34050847457627
vapor,postgres,500,1,8256.025,60.427655358763246,93.0,0.0,99.19652542372881,23.782033898305087
vapor,postgres,500,2,8258.925,60.391179844834525,92.0,0.0,99.02851694915255,23.649322033898308
vapor,postgres,500,3,8250.525,60.46999534373065,98.0,0.0,99.28211864406781,23.664915254237286
vapor,postgres,500,4,8245.866666666667,60.499218800530365,91.0,0.0,99.19629166666668,23.988166666666665
vapor,postgres,500,5,8268.091666666667,60.33296982072647,99.0,0.0,98.90237288135594,23.567457627118646
vapor,postgres,500,6,8325.9,59.92102755658047,107.0,0.0,98.87618644067798,23.394406779661015
vapor,postgres,500,7,8254.741666666667,60.43405355911602,97.0,0.0,99.37233050847458,23.758813559322036
vapor,postgres,500,8,8246.758333333333,60.49444680788714,96.0,0.0,99.08588983050849,23.73152542372881
vapor,postgres,500,9,8243.466666666667,60.51195997638534,111.0,0.0,99.08105932203391,23.60016949152542
vapor,postgres,500,10,8288.941666666668,60.19221392357086,109.0,0.0,99.0702118644068,23.492203389830507
vapor,postgres,500,11,8237.366666666667,60.55163057773318,93.0,0.0,99.26186440677965,23.9535593220339
vapor,postgres,500,12,8277.941666666668,60.260122031140995,96.0,0.0,98.99851694915253,23.714237288135593
vapor,postgres,500,13,8239.033333333333,60.55078973666004,92.0,0.0,99.20936440677966,24.12932203389831
vapor,postgres,500,14,8276.391666666666,60.28439728665975,95.0,0.0,99.2838559322034,23.466779661016954
vapor,postgres,500,15,8262.55,60.376142958287694,105.0,0.0,99.32135593220339,23.527627118644066
vapor,postgres,500,16,8310.075,60.03078191231728,107.0,0.0,98.62800847457626,23.286440677966098
vapor,postgres,500,17,8235.883333333333,60.57027074610495,92.0,0.0,99.11411016949152,23.656779661016948
vapor,postgres,500,18,8268.008333333333,60.341733851663186,101.0,0.0,99.3260593220339,23.451016949152546
vapor,postgres,500,19,8244.883333333333,60.49836161012992,95.0,0.0,99.01728813559322,23.721355932203394
vapor,postgres,500,20,8245.375,60.507902915270684,96.0,0.0,99.27542372881358,23.833220338983047
vapor,postgres,500,21,8228.575,60.63037950070334,93.0,0.0,99.23961864406778,23.547627118644062
vapor,postgres,500,22,8221.216666666667,60.686206218463205,94.0,0.0,99.16737288135594,23.70881355932203
vapor,postgres,500,23,8214.75,60.72672732990454,89.0,0.0,99.14898305084746,23.707118644067794
vapor,postgres,500,24,8260.216666666667,60.39150708314754,98.0,0.0,99.06762711864407,23.898474576271187
vapor,postgres,500,25,8265.383333333333,60.35371821835245,95.0,0.0,98.98707627118644,23.348305084745764
vapor,postgres,500,26,8222.5,60.677647714604234,98.0,0.0,99.31449152542372,23.67881355932203
vapor,postgres,500,27,8297.991666666667,60.12108050241073,94.0,0.0,98.88101694915252,23.43271186440678
vapor,postgres,500,28,8226.258333333333,60.64105997967889,96.0,0.0,99.26419491525425,24.0
vapor,postgres,500,29,8294.116666666667,60.1530392024869,98.0,0.0,99.14059322033899,23.415762711864406
vapor,postgres,500,30,8306.391666666666,60.066450835551336,107.0,0.0,99.0418220338983,23.61915254237288
vapor,postgres,500,31,8277.583333333334,60.26615054716051,114.0,0.0,99.07673728813558,23.380000000000003
vapor,postgres,500,32,8282.425,60.218103393631694,102.0,0.0,98.9520338983051,23.84983050847458
vapor,postgres,500,33,8267.841666666667,60.33080479488299,95.0,0.0,99.19122881355932,23.412711864406777
vapor,postgres,500,34,8286.316666666668,60.197613937837275,119.0,0.0,99.16546610169493,23.144237288135596
vapor,postgres,500,35,8284.45,60.22232515938495,97.0,0.0,99.23440677966101,23.624576271186438
vapor,postgres,500,36,8198.666666666666,60.84818263132217,95.0,0.0,99.17152542372882,23.843559322033897
vapor,postgres,500,37,8143.808333333333,61.25994799730265,105.0,0.0,99.33550847457629,23.921186440677968
vapor,postgres,500,38,8204.625,60.80448324369893,100.0,0.0,99.21538135593221,23.579152542372874
vapor,postgres,500,39,8272.541666666666,60.31484680746043,99.0,0.0,99.0587711864407,23.686271186440678
vapor,postgres,500,40,8294.233333333334,60.146925373854124,98.0,0.0,99.19987288135593,23.31542372881356
vapor,postgres,500,41,8217.791666666666,60.700476101142335,101.0,0.0,99.07957627118644,23.63016949152542
vapor,postgres,500,42,8322.341666666667,59.93502730101003,110.0,0.0,98.76580508474578,23.113728813559323
vapor,postgres,500,43,8201.291666666666,60.83562446972276,92.0,0.0,99.09733050847458,24.105593220338985
